NEIG_TRESH,NEIG_DIST,timestep,sum_breeding
6,6,12,297
6,6,13,323
6,6,14,342
6,6,15,737
6,6,16,1169
6,6,17,1574
6,6,18,1218
6,6,19,773
6,6,20,357
6,6,21,312
6,6,22,301
6,6,23,255
6,6,24,253
6,6,25,247
6,6,26,272
6,6,27,280
6,6,28,308
6,6,29,329
6,6,30,705
6,6,31,1126
6,6,32,1558
6,6,33,1254
6,6,34,837
6,6,35,407
6,6,36,329
6,6,37,303
6,6,38,255
6,6,39,253
6,6,40,247
6,6,41,268
6,6,42,270
6,6,43,299
6,6,44,327
6,6,45,698
6,6,46,1127
6,6,47,1540
6,6,48,1256
6,6,49,844
6,6,50,431
6,6,51,344
6,6,52,304
6,6,53,255
6,6,54,253
6,6,55,247
6,6,56,268
6,6,57,270
6,6,58,299
6,6,59,325
6,6,60,698
6,6,61,1126
6,6,62,1541
6,6,63,1256
6,6,64,845
6,6,65,432
6,6,66,344
6,6,67,304
6,6,68,255
6,6,69,253
6,6,70,247
6,6,71,268
6,6,72,270
6,6,73,299
6,6,74,325
6,6,75,697
6,6,76,1126
6,6,77,1541
6,6,78,1257
6,6,79,845
6,6,80,432
6,6,81,344
6,6,82,304
6,6,83,255
6,6,84,253
6,6,85,247
6,6,86,268
6,6,87,270
6,6,88,299
6,6,89,325
6,6,90,697
6,6,91,1126
6,6,92,1541
6,6,93,1257
6,6,94,845
6,6,95,432
6,6,96,344
6,6,97,304
6,6,98,255
6,6,99,253
6,6,100,247
6,6,101,268
6,6,102,270
6,6,103,299
6,6,104,325
6,6,105,697
6,6,106,1126
6,6,107,1541
6,6,108,1257
6,6,109,845
6,6,110,432
6,6,111,344
6,6,112,304
6,6,113,255
6,6,114,253
6,6,115,247
6,6,116,268
6,6,117,270
6,6,118,299
6,6,119,325
6,6,120,697
6,6,121,1126
6,6,122,1541
6,6,123,1257
6,6,124,845
6,6,125,432
6,6,126,344
6,6,127,304
6,6,128,255
6,6,129,253
6,6,130,247
6,6,131,268
6,6,132,270
6,6,133,299
6,6,134,325
6,6,135,697
6,6,136,1126
6,6,137,1541
6,6,138,1257
6,6,139,845
6,6,140,432
6,6,141,344
6,6,142,304
6,6,143,255
6,6,144,253
6,6,145,247
6,6,146,268
6,6,147,270
6,6,148,299
6,6,149,325
6,6,150,697
6,6,151,1126
6,6,152,1541
6,6,153,1257
6,6,154,845
6,6,155,432
6,6,156,344
6,6,157,304
6,6,158,255
6,6,159,253
6,6,160,247
6,6,161,268
6,6,162,270
6,6,163,299
6,6,164,325
6,6,165,697
6,6,166,1126
6,6,167,1541
6,6,168,1257
6,6,169,845
6,6,170,432
6,6,171,344
6,6,172,304
6,6,173,255
6,6,174,253
6,6,175,247
6,6,176,268
6,6,177,270
6,6,178,299
6,6,179,325
6,6,180,697
6,6,181,1126
6,6,182,1541
6,6,183,1257
6,6,184,845
6,6,185,432
6,6,186,344
6,6,187,304
6,6,188,255
6,6,189,253
6,6,190,247
6,6,191,268
6,6,192,270
6,6,193,299
6,6,194,325
6,6,195,697
6,6,196,1126
6,6,197,1541
6,6,198,1257
6,6,199,845
6,6,200,432
6,6,201,344
6,6,202,304
6,6,203,255
6,6,204,253
6,6,205,247
6,6,206,268
6,6,207,270
6,6,208,299
6,6,209,325
6,6,210,697
6,6,211,1126
6,6,212,1541
6,6,213,1257
6,6,214,845
6,6,215,432
6,6,216,344
6,6,217,304
6,6,218,255
6,6,219,253
6,6,220,247
6,6,221,268
6,6,222,270
6,6,223,299
6,6,224,325
6,6,225,697
6,6,226,1126
6,6,227,1541
6,6,228,1257
6,6,229,845
6,6,230,432
6,6,231,344
6,6,232,304
6,6,233,255
6,6,234,253
6,6,235,247
6,6,236,268
6,6,237,270
6,6,238,299
6,6,239,325
6,11,0,746
6,11,1,1156
6,11,2,1571
6,11,3,1132
6,11,4,733
6,11,5,318
6,11,6,311
6,11,7,293
6,11,8,306
6,11,9,317
6,11,10,332
6,11,11,319
6,11,12,315
6,11,13,307
6,11,14,307
6,11,15,746
6,11,16,1156
6,11,17,1571
6,11,18,1132
6,11,19,733
6,11,20,318
6,11,21,311
6,11,22,293
6,11,23,306
6,11,24,317
6,11,25,332
6,11,26,319
6,11,27,315
6,11,28,307
6,11,29,307
6,11,30,746
6,11,31,1156
6,11,32,1571
6,11,33,1132
6,11,34,733
6,11,35,318
6,11,36,311
6,11,37,293
6,11,38,306
6,11,39,317
6,11,40,332
6,11,41,319
6,11,42,315
6,11,43,307
6,11,44,307
6,11,45,746
6,11,46,1156
6,11,47,1571
6,11,48,1132
6,11,49,733
6,11,50,318
6,11,51,311
6,11,52,293
6,11,53,306
6,11,54,317
6,11,55,332
6,11,56,319
6,11,57,315
6,11,58,307
6,11,59,307
6,11,60,746
6,11,61,1156
6,11,62,1571
6,11,63,1132
6,11,64,733
6,11,65,318
6,11,66,311
6,11,67,293
6,11,68,306
6,11,69,317
6,11,70,332
6,11,71,319
6,11,72,315
6,11,73,307
6,11,74,307
6,11,75,746
6,11,76,1156
6,11,77,1571
6,11,78,1132
6,11,79,733
6,11,80,318
6,11,81,311
6,11,82,293
6,11,83,306
6,11,84,317
6,11,85,332
6,11,86,319
6,11,87,315
6,11,88,307
6,11,89,307
6,11,90,746
6,11,91,1156
6,11,92,1571
6,11,93,1132
6,11,94,733
6,11,95,318
6,11,96,311
6,11,97,293
6,11,98,306
6,11,99,317
6,11,100,332
6,11,101,319
6,11,102,315
6,11,103,307
6,11,104,307
6,11,105,746
6,11,106,1156
6,11,107,1571
6,11,108,1132
6,11,109,733
6,11,110,318
6,11,111,311
6,11,112,293
6,11,113,306
6,11,114,317
6,11,115,332
6,11,116,319
6,11,117,315
6,11,118,307
6,11,119,307
6,11,120,746
6,11,121,1156
6,11,122,1571
6,11,123,1132
6,11,124,733
6,11,125,318
6,11,126,311
6,11,127,293
6,11,128,306
6,11,129,317
6,11,130,332
6,11,131,319
6,11,132,315
6,11,133,307
6,11,134,307
6,11,135,746
6,11,136,1156
6,11,137,1571
6,11,138,1132
6,11,139,733
6,11,140,318
6,11,141,311
6,11,142,293
6,11,143,306
6,11,144,317
6,11,145,332
6,11,146,319
6,11,147,315
6,11,148,307
6,11,149,307
6,11,150,746
6,11,151,1156
6,11,152,1571
6,11,153,1132
6,11,154,733
6,11,155,318
6,11,156,311
6,11,157,293
6,11,158,306
6,11,159,317
6,11,160,332
6,11,161,319
6,11,162,315
6,11,163,307
6,11,164,307
6,11,165,746
6,11,166,1156
6,11,167,1571
6,11,168,1132
6,11,169,733
6,11,170,318
6,11,171,311
6,11,172,293
6,11,173,306
6,11,174,317
6,11,175,332
6,11,176,319
6,11,177,315
6,11,178,307
6,11,179,307
6,11,180,746
6,11,181,1156
6,11,182,1571
6,11,183,1132
6,11,184,733
6,11,185,318
6,11,186,311
6,11,187,293
6,11,188,306
6,11,189,317
6,11,190,332
6,11,191,319
6,11,192,315
6,11,193,307
6,11,194,307
6,11,195,746
6,11,196,1156
6,11,197,1571
6,11,198,1132
6,11,199,733
6,11,200,318
6,11,201,311
6,11,202,293
6,11,203,306
6,11,204,317
6,11,205,332
6,11,206,319
6,11,207,315
6,11,208,307
6,11,209,307
6,11,210,746
6,11,211,1156
6,11,212,1571
6,11,213,1132
6,11,214,733
6,11,215,318
6,11,216,311
6,11,217,293
6,11,218,306
6,11,219,317
6,11,220,332
6,11,221,319
6,11,222,315
6,11,223,307
6,11,224,307
6,11,225,746
6,11,226,1156
6,11,227,1571
6,11,228,1132
6,11,229,733
6,11,230,318
6,11,231,311
6,11,232,293
6,11,233,306
6,11,234,317
6,11,235,332
6,11,236,319
6,11,237,315
6,11,238,307
6,11,239,307
6,16,0,711
6,16,1,1120
6,16,2,1524
6,16,3,1136
6,16,4,714
6,16,5,316
6,16,6,344
6,16,7,344
6,16,8,351
6,16,9,321
6,16,10,308
6,16,11,303
6,16,12,309
6,16,13,335
6,16,14,327
6,16,15,711
6,16,16,1120
6,16,17,1524
6,16,18,1136
6,16,19,714
6,16,20,316
6,16,21,344
6,16,22,344
6,16,23,351
6,16,24,321
6,16,25,308
6,16,26,303
6,16,27,309
6,16,28,335
6,16,29,327
6,16,30,711
6,16,31,1120
6,16,32,1524
6,16,33,1136
6,16,34,714
6,16,35,316
6,16,36,344
6,16,37,344
6,16,38,351
6,16,39,321
6,16,40,308
6,16,41,303
6,16,42,309
6,16,43,335
6,16,44,327
6,16,45,711
6,16,46,1120
6,16,47,1524
6,16,48,1136
6,16,49,714
6,16,50,316
6,16,51,344
6,16,52,344
6,16,53,351
6,16,54,321
6,16,55,308
6,16,56,303
6,16,57,309
6,16,58,335
6,16,59,327
6,16,60,711
6,16,61,1120
6,16,62,1524
6,16,63,1136
6,16,64,714
6,16,65,316
6,16,66,344
6,16,67,344
6,16,68,351
6,16,69,321
6,16,70,308
6,16,71,303
6,16,72,309
6,16,73,335
6,16,74,327
6,16,75,711
6,16,76,1120
6,16,77,1524
6,16,78,1136
6,16,79,714
6,16,80,316
6,16,81,344
6,16,82,344
6,16,83,351
6,16,84,321
6,16,85,308
6,16,86,303
6,16,87,309
6,16,88,335
6,16,89,327
6,16,90,711
6,16,91,1120
6,16,92,1524
6,16,93,1136
6,16,94,714
6,16,95,316
6,16,96,344
6,16,97,344
6,16,98,351
6,16,99,321
6,16,100,308
6,16,101,303
6,16,102,309
6,16,103,335
6,16,104,327
6,16,105,711
6,16,106,1120
6,16,107,1524
6,16,108,1136
6,16,109,714
6,16,110,316
6,16,111,344
6,16,112,344
6,16,113,351
6,16,114,321
6,16,115,308
6,16,116,303
6,16,117,309
6,16,118,335
6,16,119,327
6,16,120,711
6,16,121,1120
6,16,122,1524
6,16,123,1136
6,16,124,714
6,16,125,316
6,16,126,344
6,16,127,344
6,16,128,351
6,16,129,321
6,16,130,308
6,16,131,303
6,16,132,309
6,16,133,335
6,16,134,327
6,16,135,711
6,16,136,1120
6,16,137,1524
6,16,138,1136
6,16,139,714
6,16,140,316
6,16,141,344
6,16,142,344
6,16,143,351
6,16,144,321
6,16,145,308
6,16,146,303
6,16,147,309
6,16,148,335
6,16,149,327
6,16,150,711
6,16,151,1120
6,16,152,1524
6,16,153,1136
6,16,154,714
6,16,155,316
6,16,156,344
6,16,157,344
6,16,158,351
6,16,159,321
6,16,160,308
6,16,161,303
6,16,162,309
6,16,163,335
6,16,164,327
6,16,165,711
6,16,166,1120
6,16,167,1524
6,16,168,1136
6,16,169,714
6,16,170,316
6,16,171,344
6,16,172,344
6,16,173,351
6,16,174,321
6,16,175,308
6,16,176,303
6,16,177,309
6,16,178,335
6,16,179,327
6,16,180,711
6,16,181,1120
6,16,182,1524
6,16,183,1136
6,16,184,714
6,16,185,316
6,16,186,344
6,16,187,344
6,16,188,351
6,16,189,321
6,16,190,308
6,16,191,303
6,16,192,309
6,16,193,335
6,16,194,327
6,16,195,711
6,16,196,1120
6,16,197,1524
6,16,198,1136
6,16,199,714
6,16,200,316
6,16,201,344
6,16,202,344
6,16,203,351
6,16,204,321
6,16,205,308
6,16,206,303
6,16,207,309
6,16,208,335
6,16,209,327
6,16,210,711
6,16,211,1120
6,16,212,1524
6,16,213,1136
6,16,214,714
6,16,215,316
6,16,216,344
6,16,217,344
6,16,218,351
6,16,219,321
6,16,220,308
6,16,221,303
6,16,222,309
6,16,223,335
6,16,224,327
6,16,225,711
6,16,226,1120
6,16,227,1524
6,16,228,1136
6,16,229,714
6,16,230,316
6,16,231,344
6,16,232,344
6,16,233,351
6,16,234,321
6,16,235,308
6,16,236,303
6,16,237,309
6,16,238,335
6,16,239,327
6,21,0,726
6,21,1,1150
6,21,2,1602
6,21,3,1182
6,21,4,734
6,21,5,279
6,21,6,299
6,21,7,322
6,21,8,316
6,21,9,297
6,21,10,303
6,21,11,308
6,21,12,317
6,21,13,312
6,21,14,316
6,21,15,726
6,21,16,1150
6,21,17,1602
6,21,18,1182
6,21,19,734
6,21,20,279
6,21,21,299
6,21,22,322
6,21,23,316
6,21,24,297
6,21,25,303
6,21,26,308
6,21,27,317
6,21,28,312
6,21,29,316
6,21,30,726
6,21,31,1150
6,21,32,1602
6,21,33,1182
6,21,34,734
6,21,35,279
6,21,36,299
6,21,37,322
6,21,38,316
6,21,39,297
6,21,40,303
6,21,41,308
6,21,42,317
6,21,43,312
6,21,44,316
6,21,45,726
6,21,46,1150
6,21,47,1602
6,21,48,1182
6,21,49,734
6,21,50,279
6,21,51,299
6,21,52,322
6,21,53,316
6,21,54,297
6,21,55,303
6,21,56,308
6,21,57,317
6,21,58,312
6,21,59,316
6,21,60,726
6,21,61,1150
6,21,62,1602
6,21,63,1182
6,21,64,734
6,21,65,279
6,21,66,299
6,21,67,322
6,21,68,316
6,21,69,297
6,21,70,303
6,21,71,308
6,21,72,317
6,21,73,312
6,21,74,316
6,21,75,726
6,21,76,1150
6,21,77,1602
6,21,78,1182
6,21,79,734
6,21,80,279
6,21,81,299
6,21,82,322
6,21,83,316
6,21,84,297
6,21,85,303
6,21,86,308
6,21,87,317
6,21,88,312
6,21,89,316
6,21,90,726
6,21,91,1150
6,21,92,1602
6,21,93,1182
6,21,94,734
6,21,95,279
6,21,96,299
6,21,97,322
6,21,98,316
6,21,99,297
6,21,100,303
6,21,101,308
6,21,102,317
6,21,103,312
6,21,104,316
6,21,105,726
6,21,106,1150
6,21,107,1602
6,21,108,1182
6,21,109,734
6,21,110,279
6,21,111,299
6,21,112,322
6,21,113,316
6,21,114,297
6,21,115,303
6,21,116,308
6,21,117,317
6,21,118,312
6,21,119,316
6,21,120,726
6,21,121,1150
6,21,122,1602
6,21,123,1182
6,21,124,734
6,21,125,279
6,21,126,299
6,21,127,322
6,21,128,316
6,21,129,297
6,21,130,303
6,21,131,308
6,21,132,317
6,21,133,312
6,21,134,316
6,21,135,726
6,21,136,1150
6,21,137,1602
6,21,138,1182
6,21,139,734
6,21,140,279
6,21,141,299
6,21,142,322
6,21,143,316
6,21,144,297
6,21,145,303
6,21,146,308
6,21,147,317
6,21,148,312
6,21,149,316
6,21,150,726
6,21,151,1150
6,21,152,1602
6,21,153,1182
6,21,154,734
6,21,155,279
6,21,156,299
6,21,157,322
6,21,158,316
6,21,159,297
6,21,160,303
6,21,161,308
6,21,162,317
6,21,163,312
6,21,164,316
6,21,165,726
6,21,166,1150
6,21,167,1602
6,21,168,1182
6,21,169,734
6,21,170,279
6,21,171,299
6,21,172,322
6,21,173,316
6,21,174,297
6,21,175,303
6,21,176,308
6,21,177,317
6,21,178,312
6,21,179,316
6,21,180,726
6,21,181,1150
6,21,182,1602
6,21,183,1182
6,21,184,734
6,21,185,279
6,21,186,299
6,21,187,322
6,21,188,316
6,21,189,297
6,21,190,303
6,21,191,308
6,21,192,317
6,21,193,312
6,21,194,316
6,21,195,726
6,21,196,1150
6,21,197,1602
6,21,198,1182
6,21,199,734
6,21,200,279
6,21,201,299
6,21,202,322
6,21,203,316
6,21,204,297
6,21,205,303
6,21,206,308
6,21,207,317
6,21,208,312
6,21,209,316
6,21,210,726
6,21,211,1150
6,21,212,1602
6,21,213,1182
6,21,214,734
6,21,215,279
6,21,216,299
6,21,217,322
6,21,218,316
6,21,219,297
6,21,220,303
6,21,221,308
6,21,222,317
6,21,223,312
6,21,224,316
6,21,225,726
6,21,226,1150
6,21,227,1602
6,21,228,1182
6,21,229,734
6,21,230,279
6,21,231,299
6,21,232,322
6,21,233,316
6,21,234,297
6,21,235,303
6,21,236,308
6,21,237,317
6,21,238,312
6,21,239,316
6,26,0,718
6,26,1,1165
6,26,2,1588
6,26,3,1189
6,26,4,743
6,26,5,316
6,26,6,308
6,26,7,317
6,26,8,295
6,26,9,289
6,26,10,290
6,26,11,301
6,26,12,317
6,26,13,306
6,26,14,321
6,26,15,718
6,26,16,1165
6,26,17,1588
6,26,18,1189
6,26,19,743
6,26,20,316
6,26,21,308
6,26,22,317
6,26,23,295
6,26,24,289
6,26,25,290
6,26,26,301
6,26,27,317
6,26,28,306
6,26,29,321
6,26,30,718
6,26,31,1165
6,26,32,1588
6,26,33,1189
6,26,34,743
6,26,35,316
6,26,36,308
6,26,37,317
6,26,38,295
6,26,39,289
6,26,40,290
6,26,41,301
6,26,42,317
6,26,43,306
6,26,44,321
6,26,45,718
6,26,46,1165
6,26,47,1588
6,26,48,1189
6,26,49,743
6,26,50,316
6,26,51,308
6,26,52,317
6,26,53,295
6,26,54,289
6,26,55,290
6,26,56,301
6,26,57,317
6,26,58,306
6,26,59,321
6,26,60,718
6,26,61,1165
6,26,62,1588
6,26,63,1189
6,26,64,743
6,26,65,316
6,26,66,308
6,26,67,317
6,26,68,295
6,26,69,289
6,26,70,290
6,26,71,301
6,26,72,317
6,26,73,306
6,26,74,321
6,26,75,718
6,26,76,1165
6,26,77,1588
6,26,78,1189
6,26,79,743
6,26,80,316
6,26,81,308
6,26,82,317
6,26,83,295
6,26,84,289
6,26,85,290
6,26,86,301
6,26,87,317
6,26,88,306
6,26,89,321
6,26,90,718
6,26,91,1165
6,26,92,1588
6,26,93,1189
6,26,94,743
6,26,95,316
6,26,96,308
6,26,97,317
6,26,98,295
6,26,99,289
6,26,100,290
6,26,101,301
6,26,102,317
6,26,103,306
6,26,104,321
6,26,105,718
6,26,106,1165
6,26,107,1588
6,26,108,1189
6,26,109,743
6,26,110,316
6,26,111,308
6,26,112,317
6,26,113,295
6,26,114,289
6,26,115,290
6,26,116,301
6,26,117,317
6,26,118,306
6,26,119,321
6,26,120,718
6,26,121,1165
6,26,122,1588
6,26,123,1189
6,26,124,743
6,26,125,316
6,26,126,308
6,26,127,317
6,26,128,295
6,26,129,289
6,26,130,290
6,26,131,301
6,26,132,317
6,26,133,306
6,26,134,321
6,26,135,718
6,26,136,1165
6,26,137,1588
6,26,138,1189
6,26,139,743
6,26,140,316
6,26,141,308
6,26,142,317
6,26,143,295
6,26,144,289
6,26,145,290
6,26,146,301
6,26,147,317
6,26,148,306
6,26,149,321
6,26,150,718
6,26,151,1165
6,26,152,1588
6,26,153,1189
6,26,154,743
6,26,155,316
6,26,156,308
6,26,157,317
6,26,158,295
6,26,159,289
6,26,160,290
6,26,161,301
6,26,162,317
6,26,163,306
6,26,164,321
6,26,165,718
6,26,166,1165
6,26,167,1588
6,26,168,1189
6,26,169,743
6,26,170,316
6,26,171,308
6,26,172,317
6,26,173,295
6,26,174,289
6,26,175,290
6,26,176,301
6,26,177,317
6,26,178,306
6,26,179,321
6,26,180,718
6,26,181,1165
6,26,182,1588
6,26,183,1189
6,26,184,743
6,26,185,316
6,26,186,308
6,26,187,317
6,26,188,295
6,26,189,289
6,26,190,290
6,26,191,301
6,26,192,317
6,26,193,306
6,26,194,321
6,26,195,718
6,26,196,1165
6,26,197,1588
6,26,198,1189
6,26,199,743
6,26,200,316
6,26,201,308
6,26,202,317
6,26,203,295
6,26,204,289
6,26,205,290
6,26,206,301
6,26,207,317
6,26,208,306
6,26,209,321
6,26,210,718
6,26,211,1165
6,26,212,1588
6,26,213,1189
6,26,214,743
6,26,215,316
6,26,216,308
6,26,217,317
6,26,218,295
6,26,219,289
6,26,220,290
6,26,221,301
6,26,222,317
6,26,223,306
6,26,224,321
6,26,225,718
6,26,226,1165
6,26,227,1588
6,26,228,1189
6,26,229,743
6,26,230,316
6,26,231,308
6,26,232,317
6,26,233,295
6,26,234,289
6,26,235,290
6,26,236,301
6,26,237,317
6,26,238,306
6,26,239,321
11,1,0,294
11,1,1,285
11,1,2,308
11,1,3,303
11,1,4,337
11,1,5,329
11,1,6,330
11,1,7,316
11,1,8,315
11,1,9,323
11,1,10,315
11,1,11,324
11,1,12,313
11,1,13,307
11,1,14,311
11,1,15,316
11,1,16,315
11,1,17,305
11,1,18,301
11,1,19,317
11,1,20,324
11,1,21,343
11,1,22,327
11,1,23,314
11,1,24,298
11,1,25,302
11,1,26,291
11,1,27,294
11,1,28,285
11,1,29,308
11,1,30,303
11,1,31,337
11,1,32,329
11,1,33,330
11,1,34,316
11,1,35,315
11,1,36,323
11,1,37,315
11,1,38,324
11,1,39,313
11,1,40,307
11,1,41,311
11,1,42,316
11,1,43,315
11,1,44,305
11,1,45,301
11,1,46,317
11,1,47,324
11,1,48,343
11,1,49,327
11,1,50,314
11,1,51,298
11,1,52,302
11,1,53,291
11,1,54,294
11,1,55,285
11,1,56,308
11,1,57,303
11,1,58,337
11,1,59,329
11,1,60,330
11,1,61,316
11,1,62,315
11,1,63,323
11,1,64,315
11,1,65,324
11,1,66,313
11,1,67,307
11,1,68,311
11,1,69,316
11,1,70,315
11,1,71,305
11,1,72,301
11,1,73,317
11,1,74,324
11,1,75,343
11,1,76,327
11,1,77,314
11,1,78,298
11,1,79,302
11,1,80,291
11,1,81,294
11,1,82,285
11,1,83,308
11,1,84,303
11,1,85,337
11,1,86,329
11,1,87,330
11,1,88,316
11,1,89,315
11,1,90,323
11,1,91,315
11,1,92,324
11,1,93,313
11,1,94,307
11,1,95,311
11,1,96,316
11,1,97,315
11,1,98,305
11,1,99,301
11,1,100,317
11,1,101,324
11,1,102,343
11,1,103,327
11,1,104,314
11,1,105,298
11,1,106,302
11,1,107,291
11,1,108,294
11,1,109,285
11,1,110,308
11,1,111,303
11,1,112,337
11,1,113,329
11,1,114,330
11,1,115,316
11,1,116,315
11,1,117,323
11,1,118,315
11,1,119,324
11,1,120,313
11,1,121,307
11,1,122,311
11,1,123,316
11,1,124,315
11,1,125,305
11,1,126,301
11,1,127,317
11,1,128,324
11,1,129,343
11,1,130,327
11,1,131,314
11,1,132,298
11,1,133,302
11,1,134,291
11,1,135,294
11,1,136,285
11,1,137,308
11,1,138,303
11,1,139,337
11,1,140,329
11,1,141,330
11,1,142,316
11,1,143,315
11,1,144,323
11,1,145,315
11,1,146,324
11,1,147,313
11,1,148,307
11,1,149,311
11,1,150,316
11,1,151,315
11,1,152,305
11,1,153,301
11,1,154,317
11,1,155,324
11,1,156,343
11,1,157,327
11,1,158,314
11,1,159,298
11,1,160,302
11,1,161,291
11,1,162,294
11,1,163,285
11,1,164,308
11,1,165,303
11,1,166,337
11,1,167,329
11,1,168,330
11,1,169,316
11,1,170,315
11,1,171,323
11,1,172,315
11,1,173,324
11,1,174,313
11,1,175,307
11,1,176,311
11,1,177,316
11,1,178,315
11,1,179,305
11,1,180,301
11,1,181,317
11,1,182,324
11,1,183,343
11,1,184,327
11,1,185,314
11,1,186,298
11,1,187,302
11,1,188,291
11,1,189,294
11,1,190,285
11,1,191,308
11,1,192,303
11,1,193,337
11,1,194,329
11,1,195,330
11,1,196,316
11,1,197,315
11,1,198,323
11,1,199,315
11,1,200,324
11,1,201,313
11,1,202,307
11,1,203,311
11,1,204,316
11,1,205,315
11,1,206,305
11,1,207,301
11,1,208,317
11,1,209,324
11,1,210,343
11,1,211,327
11,1,212,314
11,1,213,298
11,1,214,302
11,1,215,291
11,1,216,294
11,1,217,285
11,1,218,308
11,1,219,303
11,1,220,337
11,1,221,329
11,1,222,330
11,1,223,316
11,1,224,315
11,1,225,323
11,1,226,315
11,1,227,324
11,1,228,313
11,1,229,307
11,1,230,311
11,1,231,316
11,1,232,315
11,1,233,305
11,1,234,301
11,1,235,317
11,1,236,324
11,1,237,343
11,1,238,327
11,1,239,314
11,6,0,715
11,6,1,1108
11,6,2,1521
11,6,3,1165
11,6,4,783
11,6,5,348
11,6,6,290
11,6,7,244
11,6,8,194
11,6,9,146
11,6,10,129
11,6,11,110
11,6,12,108
11,6,13,92
11,6,14,80
11,6,15,109
11,6,16,134
11,6,17,194
11,6,18,242
11,6,19,301
11,6,20,394
11,6,21,503
11,6,22,598
11,6,23,723
11,6,24,1002
11,6,25,1361
11,6,26,1315
11,6,27,917
11,6,28,386
11,6,29,145
11,6,30,52
11,6,31,18
11,6,32,10
11,6,33,17
11,6,34,30
11,6,35,33
11,6,36,28
11,6,37,26
11,6,38,82
11,6,39,150
11,6,40,265
11,6,41,349
11,6,42,508
11,6,43,569
11,6,44,688
11,6,45,606
11,6,46,690
11,6,47,627
11,6,48,800
11,6,49,856
11,6,50,948
11,6,51,721
11,6,52,394
11,6,53,108
11,6,54,15
11,6,55,11
11,6,56,10
11,6,57,6
11,6,58,9
11,6,59,3
11,6,60,5
11,6,61,15
11,6,62,18
11,6,63,26
11,6,64,98
11,6,65,325
11,6,66,679
11,6,67,989
11,6,68,921
11,6,69,841
11,6,70,638
11,6,71,784
11,6,72,789
11,6,73,893
11,6,74,758
11,6,75,482
11,6,76,186
11,6,77,13
11,6,78,0
11,6,79,1
11,6,80,1
11,6,81,1
11,6,82,0
11,6,83,0
11,6,84,1
11,6,85,2
11,6,86,2
11,6,87,3
11,6,88,14
11,6,89,17
11,6,90,26
11,6,91,111
11,6,92,351
11,6,93,723
11,6,94,1103
11,6,95,1282
11,6,96,1287
11,6,97,1139
11,6,98,985
11,6,99,772
11,6,100,453
11,6,101,185
11,6,102,10
11,6,103,0
11,6,104,0
11,6,105,0
11,6,106,0
11,6,107,0
11,6,108,0
11,6,109,0
11,6,110,0
11,6,111,0
11,6,112,1
11,6,113,1
11,6,114,3
11,6,115,14
11,6,116,17
11,6,117,26
11,6,118,113
11,6,119,353
11,6,120,729
11,6,121,1108
11,6,122,1285
11,6,123,1287
11,6,124,1140
11,6,125,985
11,6,126,766
11,6,127,445
11,6,128,180
11,6,129,10
11,6,130,0
11,6,131,0
11,6,132,0
11,6,133,0
11,6,134,0
11,6,135,0
11,6,136,0
11,6,137,0
11,6,138,0
11,6,139,1
11,6,140,1
11,6,141,3
11,6,142,14
11,6,143,17
11,6,144,26
11,6,145,113
11,6,146,353
11,6,147,729
11,6,148,1108
11,6,149,1285
11,6,150,1287
11,6,151,1140
11,6,152,985
11,6,153,766
11,6,154,445
11,6,155,180
11,6,156,10
11,6,157,0
11,6,158,0
11,6,159,0
11,6,160,0
11,6,161,0
11,6,162,0
11,6,163,0
11,6,164,0
11,6,165,0
11,6,166,1
11,6,167,1
11,6,168,3
11,6,169,14
11,6,170,17
11,6,171,26
11,6,172,113
11,6,173,353
11,6,174,729
11,6,175,1108
11,6,176,1285
11,6,177,1287
11,6,178,1140
11,6,179,985
11,6,180,766
11,6,181,445
11,6,182,180
11,6,183,10
11,6,184,0
11,6,185,0
11,6,186,0
11,6,187,0
11,6,188,0
11,6,189,0
11,6,190,0
11,6,191,0
11,6,192,0
11,6,193,1
11,6,194,1
11,6,195,3
11,6,196,14
11,6,197,17
11,6,198,26
11,6,199,113
11,6,200,353
11,6,201,729
11,6,202,1108
11,6,203,1285
11,6,204,1287
11,6,205,1140
11,6,206,985
11,6,207,766
11,6,208,445
11,6,209,180
11,6,210,10
11,6,211,0
11,6,212,0
11,6,213,0
11,6,214,0
11,6,215,0
11,6,216,0
11,6,217,0
11,6,218,0
11,6,219,0
11,6,220,1
11,6,221,1
11,6,222,3
11,6,223,14
11,6,224,17
11,6,225,26
11,6,226,113
11,6,227,353
11,6,228,729
11,6,229,1108
11,6,230,1285
11,6,231,1287
11,6,232,1140
11,6,233,985
11,6,234,766
11,6,235,445
11,6,236,180
11,6,237,10
11,6,238,0
11,6,239,0
11,11,0,735
11,11,1,1163
11,11,2,1532
11,11,3,1140
11,11,4,731
11,11,5,341
11,11,6,323
11,11,7,295
11,11,8,299
11,11,9,292
11,11,10,317
11,11,11,307
11,11,12,331
11,11,13,315
11,11,14,342
11,11,15,735
11,11,16,1163
11,11,17,1532
11,11,18,1140
11,11,19,731
11,11,20,341
11,11,21,323
11,11,22,295
11,11,23,299
11,11,24,292
11,11,25,317
11,11,26,307
11,11,27,331
11,11,28,315
11,11,29,342
11,11,30,735
11,11,31,1163
11,11,32,1532
11,11,33,1140
11,11,34,731
11,11,35,341
11,11,36,323
11,11,37,295
11,11,38,299
11,11,39,292
11,11,40,317
11,11,41,307
11,11,42,331
